Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
diary/training#151#diary#F.conllu	19	297	15.631578947368421	4.14828897338403	0.71	0.555	0.83	0.69	5.723905723905724	7.744107744107744	10.437710437710438	7.744107744107744	5.3872053872053876	9.090909090909092	0	10.774410774410775	1.3468013468013469	0	10.437710437710438	3.7037037037037037	11.447811447811448	2.356902356902357	0	13.804713804713804	0	0.5019011406844106	0	0	25.806451612903224	74.19354838709677	0	4.3478260869565215	82.6086956521739	13.043478260869565	56.09756097560975	2.4390243902439024	21.951219512195124	19.51219512195122	0	0	4.3478260869565215	4.3478260869565215	8.695652173913043	30.434782608695652	17.391304347826086	34.78260869565217	5.0	0	0	95.0	0	0	100.0	0	86.95652173913044	0	13.043478260869565	0	5.0	0	15.0	5.0	5.0	70.0	2.8421052631578947	89.47368421052632	2.6341463414634148	0	17.073170731707318	24.390243902439025	39.02439024390244	17.073170731707318	2.4390243902439024	0	3.6842105263157894	5.5	8.0	2.3811475409836067	19	1.0	4	100.0	0	0	0	0	40.0	60.0	83.33333333333333	16.666666666666668	1.0101010101010102	1.6835016835016836	0.6734006734006734	10.1010101010101	3.0303030303030303	0	2.356902356902357	1.0101010101010102	6.734006734006734	5.3872053872053876	2.6936026936026938	0.3367003367003367	6.397306397306397	4.377104377104377	0.3367003367003367	7.407407407407407	1.3468013468013469	0.3367003367003367	0	0	1.6835016835016836	0	0	0	0.6734006734006734	0	0.3367003367003367	1.3468013468013469	3.367003367003367	3.0303030303030303	7.070707070707071	0.6734006734006734	0.6734006734006734	3.7037037037037037	3.7037037037037037	0	0	11.447811447811448	6.397306397306397	0	0.6734006734006734	44.73684210526316	55.26315789473684	80.95238095238095	19.047619047619047	1.3125	75.0	18.75	6.25	0	0
diary/training#194#diary#F.conllu	10	135	13.5	4.846846846846847	0.68	0	0.8	0	2.962962962962963	10.37037037037037	8.88888888888889	2.2222222222222223	2.962962962962963	17.77777777777778	0.7407407407407407	17.77777777777778	0.7407407407407407	0	2.962962962962963	2.2222222222222223	17.77777777777778	0	0	12.592592592592593	0	0.5405405405405406	0	36.36363636363637	63.63636363636363	0	0	0	100.0	0	23.529411764705884	5.882352941176471	29.41176470588235	41.1764705882353	0	0	0	0	0	100.0	0	0	33.333333333333336	33.333333333333336	0	33.333333333333336	0	0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	1.7	40.0	2.4705882352941178	0	29.41176470588235	23.529411764705884	29.41176470588235	11.764705882352942	0	5.882352941176471	3.3	7.9411764705882355	7.6	3.227722772277228	28	1.0	3	100.0	0	0	0	0	0.0	100.0	0	0	2.962962962962963	0	1.4814814814814814	8.148148148148149	2.962962962962963	0	2.2222222222222223	0	8.88888888888889	2.962962962962963	0	0	6.666666666666667	0	0	14.814814814814815	2.2222222222222223	0	0	0	2.2222222222222223	0	0	0.7407407407407407	0	0	0	0	1.4814814814814814	2.962962962962963	0	0	0.7407407407407407	4.444444444444445	5.925925925925926	1.4814814814814814	0.7407407407407407	17.77777777777778	7.407407407407407	0	0.7407407407407407	36.36363636363637	63.63636363636363	100.0	0.0	1.4	60.0	40.0	0	0	0
diary/training#51#diary#M.conllu	34	662	19.470588235294116	4.536256323777403	0.65	0.605	0.77	0.7	6.948640483383686	17.97583081570997	4.984894259818731	2.719033232628399	3.474320241691843	15.558912386706949	0	19.335347432024168	1.3595166163141994	0	5.287009063444109	2.8700906344410875	10.422960725075528	0.1510574018126888	0	8.91238670694864	0	0.4806070826306914	0	0	39.02439024390244	60.97560975609756	0	0	100.0	0	47.45762711864407	5.084745762711864	25.423728813559322	22.033898305084747	0	0	28.571428571428573	0	25.0	0	0	46.42857142857143	0	0	0	100.0	5.555555555555555	0	94.44444444444444	0	100.0	0	0	0	11.11111111111111	0	11.11111111111111	0	0	77.77777777777777	2.0294117647058822	85.29411764705883	2.6271186440677967	1.694915254237288	25.423728813559322	22.033898305084747	18.64406779661017	25.423728813559322	5.084745762711864	1.694915254237288	4.088235294117647	9.594202898550725	9.441176470588236	2.6100178890876564	35	1.075	40	92.5	7.5	0	0	0	23.076923076923077	76.92307692307692	80.0	20.0	1.661631419939577	1.2084592145015105	1.5105740181268883	4.682779456193353	5.740181268882175	0	0.6042296072507553	0.3021148036253776	16.012084592145015	3.474320241691843	0	0.1510574018126888	4.078549848942598	1.8126888217522659	0.3021148036253776	14.803625377643504	0.45317220543806647	0.3021148036253776	0	0	1.8126888217522659	0.1510574018126888	0	0.7552870090634441	0.3021148036253776	0	0.3021148036253776	0.7552870090634441	1.661631419939577	6.7975830815709966	2.56797583081571	0.1510574018126888	0.7552870090634441	3.1722054380664653	7.2507552870090635	0.45317220543806647	0	10.422960725075528	5.13595166163142	0	0.45317220543806647	46.03174603174603	53.96825396825397	85.29411764705883	14.705882352941176	1.1333333333333333	90.0	6.666666666666667	3.3333333333333335	0	0
diary/training#148#diary#F.conllu	52	861	16.557692307692307	4.3224043715847	0.65	0.55	0.72	0.67	7.317073170731708	8.478513356562138	8.013937282229966	7.317073170731708	2.4390243902439024	13.472706155632984	0.23228803716608595	15.098722415795587	1.6260162601626016	0	8.013937282229966	2.0905923344947737	14.982578397212544	1.6260162601626016	0	9.291521486643438	0	0.4918032786885246	0	3.278688524590164	34.42622950819672	62.295081967213115	0	7.317073170731708	92.6829268292683	0	51.25	0	23.75	25.0	0	0	9.75609756097561	0	2.4390243902439024	34.146341463414636	19.51219512195122	34.146341463414636	0	5.0	5.0	90.0	1.7543859649122806	0	96.49122807017544	1.7543859649122806	90.47619047619048	0	4.761904761904762	4.761904761904762	3.508771929824561	0	22.80701754385965	28.07017543859649	3.508771929824561	42.10526315789474	2.0576923076923075	86.53846153846153	2.5375	1.2820512820512822	20.512820512820515	26.923076923076923	28.205128205128204	15.384615384615385	6.410256410256411	1.2820512820512822	3.1923076923076925	8.046728971962617	8.692307692307692	3.0691176470588237	64	1.1818181818181819	22	81.81818181818181	18.181818181818183	0	0	0	26.08695652173913	73.91304347826087	80.85106382978724	19.148936170212767	0	1.6260162601626016	1.5098722415795587	7.4332171893147505	4.645760743321719	0	3.948896631823461	0.11614401858304298	8.246225319396052	2.4390243902439024	0.9291521486643438	0.6968641114982579	5.807200929152149	3.252032520325203	0.34843205574912894	9.40766550522648	3.7166085946573753	0.34843205574912894	0	0	0.4645760743321719	0.11614401858304298	0	0.34843205574912894	0.23228803716608595	0	0.23228803716608595	0.9291521486643438	1.8583042973286876	4.065040650406504	4.994192799070848	0.11614401858304298	1.0452961672473868	4.413472706155633	5.2264808362369335	0	0	14.982578397212544	6.039488966318235	0	0.4645760743321719	51.13636363636363	48.86363636363637	65.11627906976744	34.883720930232556	1.1025641025641026	89.74358974358974	10.256410256410257	0	0	0
diary/test#71#diary#unknown.conllu	1	208	208.0	3.8958333333333335	0.61	0	0.68	0	3.8461538461538463	14.423076923076923	9.134615384615385	2.8846153846153846	7.211538461538462	12.01923076923077	0	18.26923076923077	1.9230769230769231	0	7.211538461538462	1.4423076923076923	7.6923076923076925	0	0	13.942307692307692	0	0.5052083333333334	10.526315789473685	0	15.789473684210526	73.6842105263158	6.25	0	93.75	0	55.172413793103445	0	34.48275862068966	10.344827586206897	0	0	6.25	0	12.5	0	0	81.25	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	16.666666666666668	0	16.666666666666668	0	0	66.66666666666667	30.0	100.0	2.9310344827586206	3.5714285714285716	3.5714285714285716	25.0	32.142857142857146	25.0	10.714285714285714	0	8.0	6.933333333333334	167.0	7.209424083769633	167	1.0	6	100.0	0	0	0	0	0.0	100.0	66.66666666666667	33.333333333333336	0	2.4038461538461537	1.9230769230769231	8.173076923076923	2.8846153846153846	0	0.9615384615384616	0.9615384615384616	11.538461538461538	7.211538461538462	1.4423076923076923	0	9.615384615384615	0.9615384615384616	0.4807692307692308	12.01923076923077	0	0	0	0	3.8461538461538463	0.4807692307692308	0.4807692307692308	0.4807692307692308	0	0	0	0	2.8846153846153846	3.8461538461538463	3.3653846153846154	0.4807692307692308	1.9230769230769231	4.326923076923077	7.211538461538462	0	0	7.6923076923076925	0.4807692307692308	0	1.9230769230769231	5.882352941176471	94.11764705882354	93.75	6.25	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
diary/training#53#diary#M.conllu	7	199	28.428571428571427	4.548571428571429	0.62	0	0.7	0	9.045226130653266	18.09045226130653	4.522613065326633	0.5025125628140703	1.5075376884422111	15.075376884422111	0	20.100502512562816	1.5075376884422111	0	6.532663316582915	4.522613065326633	12.06030150753769	0	0	6.532663316582915	0	0.5085714285714286	8.333333333333334	16.666666666666668	16.666666666666668	58.333333333333336	0	0	100.0	0	76.92307692307692	0	7.6923076923076925	15.384615384615385	0	0	0	0	30.0	0	0	70.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	1.8571428571428572	57.142857142857146	2.3846153846153846	0	25.0	16.666666666666668	33.333333333333336	25.0	0	0	5.571428571428571	15.307692307692308	11.857142857142858	2.636904761904762	28	1.3529411764705883	17	76.47058823529412	11.764705882352942	11.764705882352942	0	0	42.857142857142854	57.142857142857146	42.857142857142854	57.142857142857146	0.5025125628140703	2.0100502512562812	0.5025125628140703	4.522613065326633	9.045226130653266	1.0050251256281406	0.5025125628140703	0	17.587939698492463	1.5075376884422111	0	0	2.512562814070352	0	0	13.5678391959799	1.5075376884422111	0	0	0	1.0050251256281406	0.5025125628140703	0	0	0	0	1.5075376884422111	0.5025125628140703	0.5025125628140703	12.06030150753769	3.5175879396984926	0	1.5075376884422111	3.0150753768844223	5.527638190954774	0	0	12.06030150753769	3.5175879396984926	0	0	40.0	60.0	100.0	0.0	1.2	80.0	20.0	0	0	0
diary/training#98#diary#M.conllu	46	901	19.58695652173913	4.337301587301587	0.61	0.515	0.68	0.585	3.1076581576026636	7.214206437291898	5.660377358490566	5.882352941176471	4.994450610432852	8.879023307436182	0	12.65260821309656	0.9988901220865705	0	14.206437291897892	1.8867924528301887	16.09322974472808	3.551609322974473	0	14.761376248612653	0.11098779134295228	0.4537037037037037	0.9523809523809523	14.285714285714286	45.714285714285715	39.04761904761905	0	1.639344262295082	93.44262295081967	4.918032786885246	45.86466165413534	0.7518796992481203	20.30075187969925	33.08270676691729	0	0	3.278688524590164	3.278688524590164	29.508196721311474	13.114754098360656	1.639344262295082	49.18032786885246	0	32.075471698113205	1.8867924528301887	66.0377358490566	0	0	90.38461538461539	9.615384615384615	98.11320754716981	0	0	1.8867924528301887	0	1.9230769230769231	15.384615384615385	21.153846153846153	3.8461538461538463	57.69230769230769	3.0869565217391304	89.1304347826087	2.5864661654135337	0.7633587786259542	13.740458015267176	35.11450381679389	28.244274809160306	17.557251908396946	3.816793893129771	0.7633587786259542	3.9130434782608696	6.345070422535211	10.152173913043478	2.8	31	1.0555555555555556	18	94.44444444444444	5.555555555555555	0	0	0	61.53846153846154	38.46153846153846	81.81818181818181	18.181818181818183	0.33296337402885684	2.2197558268590454	2.5527192008879025	5.660377358490566	2.5527192008879025	0.6659267480577137	4.8834628190899005	0	6.1043285238623755	4.994450610432852	2.108768035516093	0.11098779134295228	4.217536071032186	0.9988901220865705	0	7.547169811320755	0.8879023307436182	0.33296337402885684	0	0	1.5538290788013318	0	0	0.22197558268590456	0	0	0.33296337402885684	3.662597114317425	4.439511653718091	2.774694783573807	7.32519422863485	0	0.9988901220865705	4.994450610432852	4.1065482796892345	0	0.33296337402885684	16.09322974472808	5.105438401775805	0	1.8867924528301887	35.042735042735046	64.95726495726495	84.21052631578948	15.789473684210526	1.2419354838709677	79.03225806451613	17.741935483870968	3.225806451612903	0	0
diary/test#32#diary#unknown.conllu	19	254	13.368421052631579	4.436018957345971	0.71	0.54	0.78	0.625	2.3622047244094486	15.354330708661417	5.511811023622047	1.968503937007874	3.543307086614173	11.023622047244094	0.3937007874015748	18.11023622047244	5.118110236220472	0	9.05511811023622	2.3622047244094486	16.929133858267715	0.3937007874015748	0	7.874015748031496	0	0.43601895734597157	12.5	0	6.25	81.25	0	0	100.0	0	75.0	5.0	15.0	5.0	0	0	0	0	73.33333333333333	0	0	26.666666666666668	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	60.0	0	0	40.0	1.263157894736842	63.1578947368421	2.75	0	10.0	45.0	20.0	10.0	15.0	0	2.789473684210526	10.583333333333334	7.052631578947368	2.6770833333333335	17	1.1	10	90.0	10.0	0	0	0	38.46153846153846	61.53846153846154	87.5	12.5	0.3937007874015748	1.968503937007874	0.3937007874015748	4.330708661417323	0.7874015748031497	0	0	0	14.173228346456693	3.543307086614173	0	0	3.1496062992125986	1.968503937007874	0	11.023622047244094	0	0	0	0	0.3937007874015748	0	0	0.3937007874015748	0.7874015748031497	0	0.7874015748031497	1.1811023622047243	1.5748031496062993	5.118110236220472	6.299212598425197	0	3.937007874015748	3.937007874015748	7.874015748031496	0	0	16.929133858267715	7.480314960629921	0	1.5748031496062993	54.54545454545455	45.45454545454545	90.0	10.0	1.5714285714285714	57.142857142857146	28.571428571428573	14.285714285714286	0	0
diary/test#50#diary#unknown.conllu	9	186	20.666666666666668	4.9605263157894735	0.77	0	0.83	0	8.064516129032258	9.13978494623656	6.451612903225806	4.838709677419355	4.838709677419355	8.064516129032258	0	16.129032258064516	2.6881720430107525	0	4.838709677419355	4.301075268817204	18.27956989247312	1.075268817204301	0	11.290322580645162	0	0.5657894736842105	5.2631578947368425	0	36.8421052631579	57.89473684210526	0	7.6923076923076925	92.3076923076923	0	61.904761904761905	0	9.523809523809524	28.571428571428573	0	0	0	0	7.6923076923076925	46.15384615384615	15.384615384615385	30.76923076923077	0	11.11111111111111	0	88.88888888888889	0	0	100.0	0	100.0	0	0	0	0	0	11.11111111111111	77.77777777777777	0	11.11111111111111	2.5555555555555554	88.88888888888889	2.0952380952380953	5.0	25.0	35.0	20.0	10.0	5.0	0	4.666666666666667	8.08695652173913	10.88888888888889	3.174825174825175	28	1.25	4	75.0	25.0	0	0	0	36.36363636363637	63.63636363636363	100.0	0.0	0.5376344086021505	1.6129032258064515	1.6129032258064515	5.376344086021505	4.301075268817204	1.075268817204301	3.763440860215054	0	8.602150537634408	4.838709677419355	0.5376344086021505	0.5376344086021505	4.301075268817204	1.075268817204301	0	8.064516129032258	0	0	0	0	1.075268817204301	0	0	1.075268817204301	0	0	0.5376344086021505	0.5376344086021505	1.6129032258064515	4.838709677419355	4.301075268817204	0	2.6881720430107525	5.376344086021505	5.376344086021505	0	1.6129032258064515	18.27956989247312	4.838709677419355	0	1.6129032258064515	47.05882352941177	52.94117647058823	100.0	0.0	1.125	87.5	12.5	0	0	0
diary/training#200#diary#F.conllu	18	372	20.666666666666668	4.1645962732919255	0.64	0.525	0.79	0.67	3.4946236559139785	10.21505376344086	10.21505376344086	5.10752688172043	2.4193548387096775	13.978494623655914	0	13.978494623655914	0.5376344086021505	0	9.13978494623656	1.075268817204301	13.440860215053764	3.763440860215054	0	12.634408602150538	0	0.4782608695652174	0	8.333333333333334	30.555555555555557	61.111111111111114	0	11.11111111111111	85.18518518518519	3.7037037037037037	57.4468085106383	2.127659574468085	21.27659574468085	19.148936170212767	0	0	7.407407407407407	3.7037037037037037	11.11111111111111	33.333333333333336	7.407407407407407	37.03703703703704	5.2631578947368425	5.2631578947368425	10.526315789473685	78.94736842105263	5.882352941176471	0	88.23529411764706	5.882352941176471	89.47368421052632	0	0	10.526315789473685	5.882352941176471	0	29.41176470588235	17.647058823529413	0	47.05882352941177	2.888888888888889	88.88888888888889	2.574468085106383	0	20.454545454545453	27.272727272727273	20.454545454545453	22.727272727272727	6.818181818181818	2.272727272727273	3.888888888888889	7.153846153846154	11.0	3.101973684210526	41	1.2	10	80.0	20.0	0	0	0	38.46153846153846	61.53846153846154	81.81818181818181	18.181818181818183	0	1.075268817204301	2.4193548387096775	9.946236559139784	1.3440860215053763	0.26881720430107525	3.225806451612903	0.26881720430107525	9.67741935483871	2.4193548387096775	1.6129032258064515	0	4.032258064516129	1.6129032258064515	0	10.75268817204301	2.6881720430107525	0.5376344086021505	0	0	0.8064516129032258	0	0	0.26881720430107525	0.5376344086021505	0	0.26881720430107525	1.6129032258064515	4.301075268817204	3.4946236559139785	2.6881720430107525	0.26881720430107525	0	5.376344086021505	6.989247311827957	0	0.8064516129032258	13.440860215053764	4.838709677419355	0	2.4193548387096775	42.10526315789474	57.89473684210526	90.9090909090909	9.090909090909092	1.375	62.5	37.5	0	0	0
diary/test#16#diary#unknown.conllu	7	82	11.714285714285714	4.984848484848484	0	0	0	0	10.975609756097562	13.414634146341463	1.2195121951219512	2.4390243902439024	2.4390243902439024	9.75609756097561	0	25.609756097560975	1.2195121951219512	0	6.097560975609756	0	19.51219512195122	1.2195121951219512	0	6.097560975609756	0	0.5454545454545454	20.0	0	60.0	20.0	0	0	100.0	0	80.0	0	0	20.0	0	0	0	0	0	25.0	0	75.0	0	0	0	100.0	50.0	0	0	50.0	100.0	0	0	0	0	0	50.0	50.0	0	0	0.8571428571428571	57.142857142857146	2.6	0	20.0	40.0	20.0	0	20.0	0	2.7142857142857144	13.666666666666666	6.857142857142857	2.7288135593220337	17	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	0	33.333333333333336	66.66666666666667	50.0	50.0	0	0	1.2195121951219512	1.2195121951219512	9.75609756097561	0	1.2195121951219512	0	13.414634146341463	2.4390243902439024	0	0	7.317073170731708	1.2195121951219512	0	9.75609756097561	0	0	0	0	0	0	0	0	1.2195121951219512	0	0	0	1.2195121951219512	4.878048780487805	2.4390243902439024	0	1.2195121951219512	3.658536585365854	9.75609756097561	0	0	19.51219512195122	8.536585365853659	0	0	80.0	20.0	0.0	100.0	1.0	100.0	0	0	0	0
diary/training#44#diary#M.conllu	33	740	22.424242424242426	4.6535087719298245	0.77	0.65	0.84	0.72	4.864864864864865	14.324324324324325	5.54054054054054	2.1621621621621623	4.864864864864865	12.027027027027026	0	17.16216216216216	1.6216216216216217	0	9.054054054054054	3.3783783783783785	7.5675675675675675	2.1621621621621623	0	15.27027027027027	0	0.5	1.3513513513513513	14.864864864864865	71.62162162162163	12.162162162162161	0	1.694915254237288	98.30508474576271	0	52.21238938053097	12.389380530973451	22.123893805309734	13.274336283185841	0	0	44.067796610169495	1.694915254237288	5.084745762711864	6.779661016949152	1.694915254237288	40.67796610169491	18.181818181818183	54.54545454545455	9.090909090909092	18.181818181818183	18.181818181818183	0	81.81818181818181	0	68.75	12.5	18.75	0	18.181818181818183	0	9.090909090909092	27.272727272727273	0	45.45454545454545	3.484848484848485	78.78787878787878	2.769911504424779	0.8849557522123894	15.044247787610619	31.858407079646017	23.008849557522122	18.58407079646018	8.849557522123893	1.7699115044247788	4.7272727272727275	6.434782608695652	8.878787878787879	2.525345622119816	27	1.4	20	70.0	20.0	10.0	0	0	27.272727272727273	72.72727272727273	85.18518518518519	14.814814814814815	0.9459459459459459	1.3513513513513513	3.918918918918919	5.27027027027027	4.45945945945946	0	1.4864864864864864	0.13513513513513514	11.621621621621621	4.864864864864865	1.0810810810810811	0.13513513513513514	4.594594594594595	0.40540540540540543	0	11.08108108108108	0.9459459459459459	0	0	0	2.5675675675675675	0	0	0.2702702702702703	0.2702702702702703	0	0.2702702702702703	0.8108108108108109	4.864864864864865	5.135135135135135	3.6486486486486487	0	0.9459459459459459	6.621621621621622	7.5675675675675675	0.13513513513513514	0	7.5675675675675675	4.45945945945946	0	2.5675675675675675	27.956989247311828	72.04301075268818	94.02985074626865	5.970149253731344	1.425531914893617	68.08510638297872	25.53191489361702	2.127659574468085	4.25531914893617	0
diary/training#175#diary#F.conllu	35	529	15.114285714285714	4.392070484581498	0.74	0.585	0.83	0.71	5.293005671077505	9.45179584120983	9.829867674858223	6.427221172022684	3.5916824196597354	10.775047258979207	0	13.988657844990549	0.5671077504725898	0	8.88468809073724	0.7561436672967864	14.177693761814744	2.268431001890359	0	13.988657844990549	0	0.5110132158590308	9.433962264150944	1.8867924528301887	30.18867924528302	58.490566037735846	2.7027027027027026	2.7027027027027026	89.1891891891892	5.405405405405405	50.0	1.3513513513513513	27.027027027027028	21.62162162162162	0	0	0	0	2.7027027027027026	18.91891891891892	16.216216216216218	62.16216216216216	0	3.0303030303030303	6.0606060606060606	90.9090909090909	3.225806451612903	0	90.3225806451613	6.451612903225806	91.17647058823529	0	2.9411764705882355	5.882352941176471	9.67741935483871	0	12.903225806451612	12.903225806451612	3.225806451612903	61.29032258064516	2.5142857142857142	85.71428571428571	2.472972972972973	5.405405405405405	18.91891891891892	27.027027027027028	27.027027027027028	16.216216216216218	4.054054054054054	1.3513513513513513	3.6	6.011363636363637	6.6	2.360381861575179	17	1.0625	16	93.75	6.25	0	0	0	43.75	56.25	73.91304347826087	26.08695652173913	0.3780718336483932	1.7013232514177694	2.0793950850661624	9.640831758034027	3.213610586011342	0.3780718336483932	3.213610586011342	0.5671077504725898	7.750472589792061	3.5916824196597354	1.5122873345935728	0	5.8601134215500945	2.6465028355387523	0	9.262759924385634	1.5122873345935728	0	0	0	1.5122873345935728	0	0	0.3780718336483932	0	0	0	0.945179584120983	3.780718336483932	3.9697542533081287	4.158790170132325	0.1890359168241966	0.5671077504725898	5.103969754253308	4.158790170132325	0	0.1890359168241966	14.177693761814744	6.616257088846881	0	0.945179584120983	46.875	53.125	94.11764705882354	5.882352941176471	1.4166666666666667	66.66666666666667	25.0	8.333333333333334	0	0
