Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
children/test#48#children#unknown.conllu	9	215	23.88888888888889	4.795	0.65	0.525	0.72	0.65	11.162790697674419	11.627906976744185	6.511627906976744	5.5813953488372094	4.186046511627907	17.209302325581394	0	20.0	0.46511627906976744	1.8604651162790697	0.46511627906976744	6.976744186046512	1.8604651162790697	0	12.093023255813954	0	0.54	9.090909090909092	0	45.45454545454545	45.45454545454545	0	50.0	50.0	0	23.076923076923077	3.8461538461538463	53.84615384615385	19.23076923076923	0	0	0	0	33.333333333333336	66.66666666666667	0	22.22222222222222	0	0	77.77777777777777	22.22222222222222	0	66.66666666666667	11.11111111111111	75.0	0	25.0	0	0	0	0	0	22.22222222222222	77.77777777777777	3.4444444444444446	88.88888888888889	2.730769230769231	0	15.384615384615385	26.923076923076923	34.61538461538461	15.384615384615385	7.6923076923076925	0	4.888888888888889	6.935483870967742	9.333333333333334	2.43979057591623	19	1.0	8	100.0	0	0	0	7.6923076923076925	92.3076923076923	50.0	50.0	1.8604651162790697	0	3.255813953488372	6.511627906976744	9.30232558139535	0	3.255813953488372	0	7.906976744186046	4.186046511627907	0.9302325581395349	0.46511627906976744	5.116279069767442	2.3255813953488373	0	15.348837209302326	1.3953488372093024	0.46511627906976744	0	0	0.46511627906976744	0	0	0	0	0	0	0.46511627906976744	6.046511627906977	3.7209302325581395	2.7906976744186047	0	0.46511627906976744	5.5813953488372094	4.186046511627907	0	0	6.976744186046512	4.186046511627907	0	2.7906976744186047	29.62962962962963	70.37037037037037	84.21052631578948	15.789473684210526	1.5833333333333333	66.66666666666667	16.666666666666668	8.333333333333334	8.333333333333334	0
children/test#146#children#unknown.conllu	6	151	25.166666666666668	4.413043478260869	0.63	0	0.7	0	9.271523178807946	9.933774834437086	11.258278145695364	1.9867549668874172	6.622516556291391	9.271523178807946	0.6622516556291391	11.920529801324504	0.6622516556291391	8.609271523178808	1.3245033112582782	8.609271523178808	3.9735099337748343	0	15.894039735099337	0	0.5434782608695652	7.142857142857143	21.428571428571427	14.285714285714286	57.142857142857146	7.6923076923076925	0	92.3076923076923	0	54.166666666666664	0	41.666666666666664	4.166666666666667	0	0	0	23.076923076923077	30.76923076923077	15.384615384615385	30.76923076923077	0	0	0	100.0	0	0	50.0	50.0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	0	100.0	4.0	66.66666666666667	3.0416666666666665	0	12.5	20.833333333333332	25.0	33.333333333333336	8.333333333333334	0	5.333333333333333	6.291666666666667	7.5	2.462121212121212	15	0	0	0	0	0	0	50.0	50.0	100.0	0.0	0	0.6622516556291391	5.298013245033113	9.933774834437086	4.635761589403973	0	1.9867549668874172	0	4.635761589403973	6.622516556291391	1.9867549668874172	0	8.609271523178808	0	0	8.609271523178808	0.6622516556291391	0	0	0	1.3245033112582782	0	0	1.3245033112582782	0	0	0	3.3112582781456954	9.271523178807946	0.6622516556291391	3.9735099337748343	0	0.6622516556291391	4.635761589403973	5.298013245033113	0	0.6622516556291391	8.609271523178808	3.9735099337748343	0	2.6490066225165565	21.05263157894737	78.94736842105263	80.0	20.0	1.3636363636363635	63.63636363636363	36.36363636363637	0	0	0
children/training#63#children#F.conllu	7	142	20.285714285714285	4.047244094488189	0.56	0	0.64	0	7.746478873239437	8.450704225352112	9.859154929577464	7.746478873239437	7.042253521126761	11.971830985915492	0	12.67605633802817	0.704225352112676	7.746478873239437	2.112676056338028	10.56338028169014	4.929577464788732	0	8.450704225352112	0	0.4566929133858268	0	0	8.333333333333334	91.66666666666667	0	0	100.0	0	91.66666666666667	0	0	8.333333333333334	0	18.181818181818183	0	0	0	0	81.81818181818181	0	18.181818181818183	0	81.81818181818181	9.090909090909092	0	72.72727272727273	18.181818181818183	100.0	0	0	0	9.090909090909092	0	0	27.272727272727273	0	63.63636363636363	3.142857142857143	100.0	2.8333333333333335	0	9.090909090909092	36.36363636363637	18.181818181818183	18.181818181818183	9.090909090909092	9.090909090909092	3.4285714285714284	6.454545454545454	8.142857142857142	2.8333333333333335	25	1.0	2	100.0	0	0	0	40.0	60.0	87.5	12.5	0	0	2.112676056338028	9.859154929577464	3.5211267605633805	0	0	0	7.746478873239437	7.042253521126761	0	0	8.450704225352112	7.746478873239437	0	11.267605633802816	0.704225352112676	0	0	0	2.816901408450704	0	0	0.704225352112676	0	0	0.704225352112676	0.704225352112676	4.929577464788732	1.408450704225352	5.633802816901408	0	0	2.816901408450704	6.338028169014085	0	0	10.56338028169014	4.929577464788732	0	0	63.63636363636363	36.36363636363637	50.0	50.0	1.0	100.0	0	0	0	0
children/test#193#children#unknown.conllu	11	338	30.727272727272727	4.524271844660194	0.71	0.52	0.84	0.615	6.508875739644971	12.42603550295858	6.804733727810651	6.508875739644971	2.662721893491124	13.017751479289942	0	15.680473372781066	1.7751479289940828	8.579881656804734	0.591715976331361	8.579881656804734	2.0710059171597632	0	14.792899408284024	0	0.4854368932038835	11.538461538461538	0	34.61538461538461	53.84615384615385	0	10.0	75.0	15.0	40.0	0	48.0	12.0	0	10.0	0	0	15.0	20.0	55.0	20.0	0	0	80.0	5.0	0	95.0	0	90.9090909090909	0	9.090909090909092	0	0	0	0	15.0	55.0	30.0	4.7272727272727275	81.81818181818181	2.9	0	8.0	38.0	30.0	10.0	8.0	6.0	5.454545454545454	6.5	13.636363636363637	2.8691275167785233	25	1.0	2	100.0	0	0	0	29.41176470588235	70.58823529411765	100.0	0.0	0.591715976331361	2.662721893491124	2.9585798816568047	6.508875739644971	5.9171597633136095	0	5.9171597633136095	0	9.467455621301776	2.662721893491124	1.183431952662722	0.2958579881656805	3.2544378698224854	0.591715976331361	0.2958579881656805	11.834319526627219	1.183431952662722	0	0	0	0	0	0	0.2958579881656805	0.591715976331361	0	0	2.366863905325444	5.029585798816568	1.4792899408284024	4.1420118343195265	0	0.8875739644970414	7.6923076923076925	8.579881656804734	0	0.2958579881656805	8.579881656804734	3.2544378698224854	0	1.4792899408284024	21.951219512195124	78.04878048780488	100.0	0.0	1.5	68.18181818181819	22.727272727272727	0	9.090909090909092	0
children/training#114#children#F.conllu	11	240	21.818181818181817	4.32579185520362	0.54	0.465	0.65	0.56	5.416666666666667	5.833333333333333	7.083333333333333	7.083333333333333	5.416666666666667	14.583333333333334	0	15.0	0	10.0	2.5	7.916666666666667	4.583333333333333	0	14.583333333333334	0	0.4841628959276018	0	51.515151515151516	36.36363636363637	12.121212121212121	0	0	100.0	0	68.57142857142857	0	5.714285714285714	25.714285714285715	0	0	0	16.666666666666668	45.833333333333336	0	37.5	0	23.529411764705884	0	76.47058823529412	0	0	100.0	0	100.0	0	0	0	0	0	11.764705882352942	35.294117647058826	0	52.94117647058823	3.909090909090909	100.0	2.942857142857143	2.857142857142857	8.571428571428571	34.285714285714285	17.142857142857142	20.0	17.142857142857142	0	3.909090909090909	5.5813953488372094	10.272727272727273	2.5714285714285716	21	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	36.36363636363637	63.63636363636363	100.0	0.0	0	1.6666666666666667	3.75	7.916666666666667	2.0833333333333335	0.4166666666666667	3.75	0	5.833333333333333	5.416666666666667	1.25	0	5.833333333333333	3.3333333333333335	0	12.083333333333334	1.25	1.25	0	0	0.4166666666666667	0.8333333333333334	0	0	0	0	0.4166666666666667	1.25	3.75	2.0833333333333335	7.5	0	0	7.916666666666667	5.0	0	0.4166666666666667	7.916666666666667	4.583333333333333	0	2.0833333333333335	36.666666666666664	63.333333333333336	78.94736842105263	21.05263157894737	1.1875	81.25	18.75	0	0	0
children/test#79#children#unknown.conllu	8	177	22.125	4.183673469387755	0.65	0	0.72	0	5.649717514124294	5.649717514124294	10.169491525423728	4.519774011299435	3.9548022598870056	6.214689265536723	0	11.299435028248588	0	13.559322033898304	4.519774011299435	16.949152542372882	5.084745762711864	0	12.429378531073446	0	0.5306122448979592	16.666666666666668	0	33.333333333333336	50.0	0	0	100.0	0	63.63636363636363	0	18.181818181818183	18.181818181818183	0	0	0	14.285714285714286	28.571428571428573	0	57.142857142857146	12.5	12.5	0	75.0	0	0	87.5	12.5	100.0	0	0	0	0	0	12.5	12.5	12.5	62.5	3.25	75.0	2.772727272727273	0	19.047619047619047	19.047619047619047	28.571428571428573	23.80952380952381	4.761904761904762	4.761904761904762	5.0	6.8076923076923075	7.375	2.6785714285714284	19	1.0	4	100.0	0	0	0	61.111111111111114	38.888888888888886	90.0	10.0	0.5649717514124294	1.694915254237288	3.389830508474576	9.6045197740113	3.389830508474576	1.694915254237288	2.2598870056497176	0	5.649717514124294	3.9548022598870056	1.694915254237288	0	3.389830508474576	2.2598870056497176	0	5.649717514124294	0.5649717514124294	0	0	0	1.1299435028248588	0	0	0.5649717514124294	0	0	0.5649717514124294	4.519774011299435	5.084745762711864	3.9548022598870056	5.649717514124294	0	0	5.649717514124294	3.389830508474576	0	0.5649717514124294	16.384180790960453	4.519774011299435	0.5649717514124294	1.694915254237288	28.571428571428573	71.42857142857143	93.33333333333333	6.666666666666667	1.5	60.0	30.0	10.0	0	0
children/test#130#children#unknown.conllu	18	427	23.72222222222222	4.568421052631579	0.67	0.55	0.82	0.7	4.918032786885246	10.53864168618267	10.070257611241217	5.386416861826698	1.873536299765808	11.241217798594848	0	13.817330210772834	0.234192037470726	12.177985948477751	0.234192037470726	11.007025761124122	4.68384074941452	0	13.817330210772834	0	0.48157894736842105	8.333333333333334	30.555555555555557	19.444444444444443	41.666666666666664	0	0	89.65517241379311	10.344827586206897	49.152542372881356	5.084745762711864	33.898305084745765	11.864406779661017	0	3.4482758620689653	0	13.793103448275861	48.275862068965516	17.24137931034483	17.24137931034483	8.695652173913043	34.78260869565217	4.3478260869565215	52.17391304347826	4.545454545454546	4.545454545454546	90.9090909090909	0	95.65217391304348	0	0	4.3478260869565215	9.090909090909092	0	4.545454545454546	31.818181818181817	9.090909090909092	45.45454545454545	3.7777777777777777	88.88888888888889	2.711864406779661	1.7241379310344827	17.24137931034483	22.413793103448278	32.758620689655174	13.793103448275861	12.068965517241379	0	4.5	6.279411764705882	13.11111111111111	3.0386740331491713	46	1.0666666666666667	15	93.33333333333333	6.666666666666667	0	0	37.142857142857146	62.857142857142854	79.16666666666667	20.833333333333332	0	2.34192037470726	2.810304449648712	9.133489461358314	3.278688524590164	0	2.810304449648712	0.234192037470726	8.899297423887587	1.873536299765808	3.0444964871194378	0	3.278688524590164	2.34192037470726	0.702576112412178	10.070257611241217	1.17096018735363	0	0	0	2.107728337236534	0.234192037470726	0	1.405152224824356	0	0	0	1.639344262295082	6.0889929742388755	3.747072599531616	4.918032786885246	0	0.234192037470726	6.557377049180328	4.68384074941452	0	0	11.007025761124122	4.215456674473068	0.234192037470726	0.936768149882904	28.571428571428573	71.42857142857143	75.0	25.0	1.5769230769230769	57.69230769230769	26.923076923076923	15.384615384615385	0	0
children/test#158#children#unknown.conllu	12	258	21.5	4.805084745762712	0.64	0.59	0.77	0.7	5.038759689922481	12.4031007751938	8.914728682170542	6.976744186046512	3.488372093023256	15.116279069767442	0.3875968992248062	17.441860465116278	0.7751937984496124	4.263565891472868	0.3875968992248062	8.527131782945736	2.3255813953488373	0	13.953488372093023	0	0.5	0	0	36.36363636363637	63.63636363636363	0	28.571428571428573	64.28571428571429	7.142857142857143	38.888888888888886	8.333333333333334	30.555555555555557	22.22222222222222	0	7.142857142857143	0	0	0	64.28571428571429	28.571428571428573	13.333333333333334	0	6.666666666666667	80.0	14.285714285714286	0	85.71428571428571	0	77.77777777777777	0	16.666666666666668	5.555555555555555	0	0	21.428571428571427	28.571428571428573	28.571428571428573	21.428571428571427	3.4166666666666665	100.0	2.5833333333333335	2.7777777777777777	5.555555555555555	41.666666666666664	33.333333333333336	13.88888888888889	2.7777777777777777	0	4.916666666666667	6.2926829268292686	10.75	2.59375	26	1.1	10	90.0	10.0	0	0	15.0	85.0	71.42857142857143	28.571428571428573	0.7751937984496124	1.550387596899225	3.875968992248062	8.914728682170542	3.10077519379845	0	4.263565891472868	0.7751937984496124	9.689922480620154	3.488372093023256	1.1627906976744187	0.3875968992248062	3.875968992248062	1.937984496124031	0	11.24031007751938	3.10077519379845	0.7751937984496124	0.3875968992248062	0	0.7751937984496124	0	0	0.3875968992248062	0	0	0	0.3875968992248062	4.651162790697675	4.263565891472868	1.937984496124031	0.7751937984496124	0.7751937984496124	7.364341085271318	4.651162790697675	0	0	8.527131782945736	4.651162790697675	0	1.550387596899225	36.36363636363637	63.63636363636363	85.71428571428571	14.285714285714286	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
children/test#36#children#unknown.conllu	18	266	14.777777777777779	4.51931330472103	0.67	0.56	0.81	0.705	4.887218045112782	10.902255639097744	12.030075187969924	6.390977443609023	3.3834586466165413	10.150375939849624	0	16.165413533834588	0.7518796992481203	7.518796992481203	0.37593984962406013	12.406015037593985	3.007518796992481	0	12.030075187969924	0	0.51931330472103	0	18.181818181818183	27.272727272727273	54.54545454545455	0	0	93.75	6.25	50.0	0	31.25	18.75	0	0	0	12.5	50.0	18.75	18.75	0	33.333333333333336	0	66.66666666666667	0	0	93.33333333333333	6.666666666666667	88.23529411764706	0	11.764705882352942	0	20.0	0	13.333333333333334	13.333333333333334	33.333333333333336	20.0	2.0555555555555554	66.66666666666667	2.90625	0	6.25	31.25	37.5	15.625	9.375	0	3.4444444444444446	7.1891891891891895	6.222222222222222	2.3302325581395347	14	1.25	8	75.0	25.0	0	0	31.57894736842105	68.42105263157895	90.0	10.0	1.1278195488721805	1.5037593984962405	1.8796992481203008	10.526315789473685	2.255639097744361	0.37593984962406013	4.135338345864661	0	9.774436090225564	3.3834586466165413	1.5037593984962405	0	4.511278195488722	2.255639097744361	0	9.022556390977444	0.7518796992481203	0.37593984962406013	0	0	0.7518796992481203	0	0	0.37593984962406013	0	0	0	2.255639097744361	4.135338345864661	4.511278195488722	3.7593984962406015	0	0.37593984962406013	4.887218045112782	5.2631578947368425	0	0	12.406015037593985	6.7669172932330826	0	1.1278195488721805	38.70967741935484	61.29032258064516	78.94736842105263	21.05263157894737	1.1176470588235294	88.23529411764706	11.764705882352942	0	0	0
children/training#15#children#M.conllu	12	205	17.083333333333332	4.530386740331492	0.61	0	0.77	0	4.878048780487805	12.682926829268293	6.829268292682927	8.292682926829269	1.4634146341463414	12.195121951219512	0	13.658536585365853	0.975609756097561	10.24390243902439	0	11.707317073170731	3.4146341463414633	0	13.658536585365853	0	0.4419889502762431	0	21.428571428571427	28.571428571428573	50.0	0	0	100.0	0	39.285714285714285	3.5714285714285716	46.42857142857143	10.714285714285714	0	0	0	27.272727272727273	0	0	72.72727272727273	0	13.333333333333334	26.666666666666668	60.0	27.272727272727273	0	54.54545454545455	18.181818181818183	64.70588235294117	5.882352941176471	5.882352941176471	23.529411764705884	0	0	36.36363636363637	0	0	63.63636363636363	2.8333333333333335	100.0	2.357142857142857	3.7037037037037037	22.22222222222222	18.51851851851852	44.44444444444444	7.407407407407407	0	3.7037037037037037	3.5833333333333335	6.029411764705882	8.333333333333334	2.739644970414201	17	1.6666666666666667	3	33.333333333333336	66.66666666666667	0	0	30.0	70.0	83.33333333333333	16.666666666666668	0.4878048780487805	0.975609756097561	4.390243902439025	6.829268292682927	3.4146341463414633	0	4.878048780487805	0	8.292682926829269	1.4634146341463414	0.975609756097561	0	2.4390243902439024	2.926829268292683	0	10.731707317073171	1.4634146341463414	0	0	0	1.951219512195122	0.4878048780487805	0.4878048780487805	0.4878048780487805	0	0	0	0.4878048780487805	7.317073170731708	2.926829268292683	4.878048780487805	0.975609756097561	0.975609756097561	4.390243902439025	5.365853658536586	0	0	11.707317073170731	5.853658536585366	0	2.4390243902439024	38.70967741935484	61.29032258064516	89.47368421052632	10.526315789473685	1.4615384615384615	61.53846153846154	30.76923076923077	7.6923076923076925	0	0
children/test#65#children#unknown.conllu	5	256	51.2	4.581818181818182	0.62	0.575	0.74	0.65	7.421875	10.15625	4.6875	5.46875	3.515625	12.890625	0	18.359375	0.390625	10.15625	3.515625	14.0625	0.78125	0	8.59375	0	0.4954545454545455	0	0	36.36363636363637	63.63636363636363	0	0	85.71428571428571	14.285714285714286	31.818181818181817	4.545454545454546	45.45454545454545	18.181818181818183	0	0	0	14.285714285714286	0	14.285714285714286	71.42857142857143	0	7.6923076923076925	0	92.3076923076923	15.384615384615385	0	76.92307692307692	7.6923076923076925	92.85714285714286	0	7.142857142857143	0	0	0	23.076923076923077	23.076923076923077	7.6923076923076925	46.15384615384615	5.8	60.0	2.409090909090909	0	14.285714285714286	42.857142857142854	19.047619047619047	23.80952380952381	0	0	7.4	8.827586206896552	19.2	3.8093023255813954	50	1.0	9	100.0	0	0	0	40.0	60.0	87.5	12.5	0.78125	2.734375	1.5625	4.296875	7.03125	1.171875	2.34375	0.390625	8.59375	3.515625	1.171875	0	6.640625	2.734375	0	12.5	0.390625	0	0	0	1.5625	0	0	0	0	0	0.390625	1.5625	2.34375	5.078125	5.859375	0.390625	0.390625	6.25	3.515625	0	0.390625	14.0625	1.953125	0	0.390625	12.5	87.5	95.23809523809524	4.761904761904762	1.3125	75.0	18.75	6.25	0	0
children/training#192#children#M.conllu	14	406	29.0	4.2348284960422165	0.67	0.515	0.78	0.645	6.157635467980295	14.039408866995075	7.635467980295567	6.403940886699507	5.172413793103448	12.561576354679802	0	16.00985221674877	0.7389162561576355	8.620689655172415	0.9852216748768473	6.650246305418719	2.2167487684729066	0	12.807881773399014	0	0.46701846965699206	0	30.303030303030305	63.63636363636363	6.0606060606060606	0	0	94.73684210526316	5.2631578947368425	36.53846153846154	3.8461538461538463	32.69230769230769	26.923076923076923	0	36.8421052631579	0	0	10.526315789473685	0	52.63157894736842	0	42.30769230769231	11.538461538461538	46.15384615384615	12.5	0	87.5	0	92.3076923076923	0	0	7.6923076923076925	25.0	0	12.5	16.666666666666668	0	45.833333333333336	4.285714285714286	92.85714285714286	2.9038461538461537	0	7.6923076923076925	32.69230769230769	30.76923076923077	21.153846153846153	5.769230769230769	1.9230769230769231	5.071428571428571	6.766666666666667	14.642857142857142	2.83013698630137	27	1.0625	16	93.75	6.25	0	0	50.0	50.0	75.0	25.0	0.24630541871921183	0.7389162561576355	2.4630541871921183	7.389162561576355	4.926108374384237	0.24630541871921183	3.9408866995073892	0.24630541871921183	12.068965517241379	5.172413793103448	1.477832512315271	0.49261083743842365	6.157635467980295	2.2167487684729066	0.24630541871921183	10.83743842364532	1.477832512315271	0.24630541871921183	0	0	1.7241379310344827	0	0	0.49261083743842365	0	0	0.24630541871921183	1.2315270935960592	4.187192118226601	4.433497536945813	2.70935960591133	0	0.7389162561576355	3.6945812807881775	7.8817733990147785	0	0	6.650246305418719	3.4482758620689653	0	1.9704433497536946	32.5	67.5	100.0	0.0	1.2857142857142858	80.95238095238095	14.285714285714286	0	4.761904761904762	0
children/test#70#children#unknown.conllu	9	273	30.333333333333332	4.7625	0.69	0.52	0.82	0.655	9.523809523809524	11.355311355311356	8.424908424908425	5.86080586080586	2.93040293040293	12.454212454212454	0	15.384615384615385	0	7.326007326007326	0.3663003663003663	12.087912087912088	2.197802197802198	0	12.087912087912088	0	0.5208333333333334	16.666666666666668	5.555555555555555	16.666666666666668	61.111111111111114	0	0	93.33333333333333	6.666666666666667	45.45454545454545	9.090909090909092	36.36363636363637	9.090909090909092	0	0	0	0	26.666666666666668	0	73.33333333333333	10.0	0	10.0	80.0	0	0	77.77777777777777	22.22222222222222	56.25	0	37.5	6.25	0	0	0	0	22.22222222222222	77.77777777777777	4.111111111111111	100.0	2.787878787878788	0	9.090909090909092	45.45454545454545	21.21212121212121	12.121212121212121	6.0606060606060606	6.0606060606060606	6.333333333333333	7.378378378378378	13.11111111111111	2.787878787878788	23	1.0	6	100.0	0	0	0	29.41176470588235	70.58823529411765	92.85714285714286	7.142857142857143	1.098901098901099	2.197802197802198	3.663003663003663	7.6923076923076925	6.593406593406593	0	2.93040293040293	0.7326007326007326	8.791208791208792	2.93040293040293	0.3663003663003663	0.3663003663003663	5.128205128205129	1.8315018315018314	0	10.622710622710622	1.8315018315018314	0	0	0	0.7326007326007326	0	0	0.7326007326007326	0	0	0	0.3663003663003663	5.128205128205129	2.5641025641025643	4.761904761904762	0.3663003663003663	0	5.86080586080586	5.4945054945054945	0.3663003663003663	0	12.087912087912088	3.2967032967032965	0	1.465201465201465	30.0	70.0	85.71428571428571	14.285714285714286	1.2352941176470589	76.47058823529412	23.529411764705884	0	0	0
children/training#156#children#M.conllu	9	399	44.333333333333336	4.6802168021680215	0.63	0.545	0.72	0.645	4.761904761904762	14.285714285714286	3.7593984962406015	7.017543859649122	5.012531328320802	18.546365914786968	0	18.796992481203006	0.2506265664160401	6.265664160401003	2.756892230576441	7.518796992481203	1.0025062656641603	0	10.025062656641603	0	0.43360433604336046	4.0	0	80.0	16.0	14.285714285714286	0	85.71428571428571	0	17.5	7.5	30.0	45.0	0	0	0	42.857142857142854	14.285714285714286	0	42.857142857142854	0	11.538461538461538	15.384615384615385	73.07692307692308	9.090909090909092	0	86.36363636363636	4.545454545454546	78.57142857142857	0	7.142857142857143	14.285714285714286	0	0	18.181818181818183	13.636363636363637	0	68.18181818181819	5.111111111111111	77.77777777777777	2.75	0	7.6923076923076925	33.333333333333336	35.8974358974359	17.94871794871795	2.5641025641025643	2.5641025641025643	6.555555555555555	8.673913043478262	16.77777777777778	3.1	56	1.1111111111111112	18	88.88888888888889	11.11111111111111	0	0	18.75	81.25	86.36363636363636	13.636363636363637	0.7518796992481203	2.0050125313283207	2.255639097744361	3.7593984962406015	4.010025062656641	0.2506265664160401	4.260651629072682	1.0025062656641603	12.781954887218046	5.012531328320802	0.2506265664160401	0	5.764411027568922	1.7543859649122806	0.2506265664160401	16.541353383458645	1.2531328320802004	0.7518796992481203	0	0	1.2531328320802004	0	0	0	0	0	0.5012531328320802	0.2506265664160401	2.506265664160401	6.265664160401003	4.761904761904762	0.5012531328320802	0.2506265664160401	3.7593984962406015	7.017543859649122	0.2506265664160401	0	7.518796992481203	2.255639097744361	0	0.2506265664160401	22.580645161290324	77.41935483870968	87.5	12.5	1.5	77.77777777777777	5.555555555555555	5.555555555555555	11.11111111111111	0
